race_id,track,total_laps,track_temp,pit_lane_time,temp_band,lap_band,exact_match,first_match,top3_set_match,top5_set_match,unique_sequence_count,one_stop_drivers,two_stop_drivers,top_sequence_1,top_sequence_1_count,top_sequence_2,top_sequence_2_count,top_sequence_3,top_sequence_3_count
TEST_015,Monza,27,32,23.2,warm,short,0,1,1,1,6,20,0,HARD>SOFT,7,MEDIUM>HARD,5,SOFT>HARD,3
TEST_029,Monza,41,31,22.2,warm,mid_short,0,1,0,1,6,20,0,HARD>SOFT,4,MEDIUM>HARD,4,MEDIUM>SOFT,4
TEST_030,Monza,27,32,22.0,warm,short,0,1,1,1,6,20,0,MEDIUM>HARD,7,SOFT>HARD,5,SOFT>MEDIUM,5
TEST_035,Monza,50,32,22.1,warm,mid,0,1,1,1,6,20,0,HARD>SOFT,7,HARD>MEDIUM,3,MEDIUM>SOFT,3
TEST_036,Monza,47,34,23.3,warm,mid,0,0,1,1,6,20,0,HARD>MEDIUM,6,MEDIUM>HARD,4,SOFT>HARD,4
TEST_050,Monza,40,30,23.4,mild,mid_short,0,1,0,1,6,20,0,SOFT>MEDIUM,6,SOFT>HARD,5,HARD>SOFT,4
TEST_051,Monza,47,27,23.6,mild,mid,0,1,1,1,6,20,0,MEDIUM>HARD,6,HARD>SOFT,4,MEDIUM>SOFT,4
TEST_055,Monza,40,28,21.2,mild,mid_short,0,0,1,1,6,20,0,HARD>SOFT,5,MEDIUM>HARD,4,SOFT>MEDIUM,4
TEST_058,Monza,45,27,22.2,mild,mid_short,0,0,0,1,5,20,0,MEDIUM>SOFT,6,HARD>MEDIUM,5,MEDIUM>HARD,4
TEST_067,Monza,35,28,23.4,mild,short,0,0,0,0,4,20,0,MEDIUM>HARD,7,SOFT>HARD,7,HARD>MEDIUM,4
TEST_070,Monza,35,29,22.9,mild,short,0,0,0,0,4,20,0,MEDIUM>HARD,9,SOFT>HARD,8,HARD>MEDIUM,2
TEST_074,Monza,64,40,23.5,hot,long,0,0,1,1,13,11,9,HARD>SOFT,3,MEDIUM>SOFT,3,HARD>MEDIUM>HARD,2
TEST_075,Monza,41,31,21.2,warm,mid_short,0,0,0,0,5,20,0,SOFT>MEDIUM,5,MEDIUM>HARD,4,MEDIUM>SOFT,4
TEST_088,Monza,52,34,21.4,warm,mid,0,1,1,1,6,20,0,MEDIUM>SOFT,5,SOFT>HARD,4,HARD>MEDIUM,3
TEST_089,Monza,40,30,20.6,mild,mid_short,0,0,1,0,6,20,0,SOFT>MEDIUM,6,MEDIUM>HARD,4,MEDIUM>SOFT,4
TEST_099,Monza,35,31,23.5,warm,short,0,0,0,0,4,20,0,MEDIUM>HARD,9,SOFT>HARD,8,HARD>MEDIUM,2
TEST_005,Silverstone,47,31,22.1,warm,mid,0,1,1,1,6,20,0,MEDIUM>HARD,5,HARD>MEDIUM,4,HARD>SOFT,4
TEST_006,Silverstone,45,42,23.9,hot,mid_short,0,0,1,1,9,16,4,SOFT>HARD,4,HARD>MEDIUM,3,MEDIUM>HARD,3
TEST_013,Silverstone,53,33,21.4,warm,mid,0,1,1,1,10,14,6,MEDIUM>HARD,4,HARD>SOFT,3,HARD>MEDIUM,2
TEST_021,Silverstone,49,32,21.4,warm,mid,0,1,1,1,6,20,0,HARD>SOFT,5,HARD>MEDIUM,4,MEDIUM>HARD,3
TEST_024,Silverstone,44,22,21.8,cool,mid_short,0,0,0,1,10,16,4,HARD>SOFT,4,SOFT>HARD,4,MEDIUM>SOFT,3
TEST_038,Silverstone,66,20,23.1,cool,long,0,1,1,1,12,13,7,MEDIUM>HARD,3,SOFT>MEDIUM,3,HARD>MEDIUM,2
TEST_046,Silverstone,30,28,23.0,mild,short,0,0,0,0,4,20,0,MEDIUM>HARD,6,SOFT>HARD,6,HARD>MEDIUM,4
TEST_052,Silverstone,31,32,20.8,warm,short,0,0,1,1,4,20,0,MEDIUM>HARD,12,HARD>MEDIUM,3,SOFT>HARD,3
TEST_086,Silverstone,66,19,21.1,cool,long,0,1,1,1,11,14,6,MEDIUM>SOFT,3,SOFT>HARD,3,SOFT>MEDIUM,3
TEST_097,Silverstone,41,28,22.7,mild,mid_short,0,0,0,1,6,20,0,HARD>MEDIUM,4,HARD>SOFT,4,MEDIUM>HARD,4
TEST_014,Spa,46,23,20.8,cool,mid,0,1,0,1,11,14,6,HARD>MEDIUM,3,HARD>SOFT,3,MEDIUM>SOFT,3
TEST_020,Spa,66,38,22.3,hot,long,0,1,1,1,11,14,6,HARD>SOFT,4,HARD>MEDIUM,3,MEDIUM>SOFT,3
TEST_026,Spa,37,33,22.0,warm,mid_short,0,0,0,0,4,20,0,HARD>MEDIUM,6,MEDIUM>HARD,6,SOFT>HARD,6
TEST_037,Spa,45,40,22.1,hot,mid_short,0,1,1,1,13,13,7,MEDIUM>HARD,4,HARD>MEDIUM,3,MEDIUM>SOFT,2
TEST_059,Spa,48,29,22.6,mild,mid,0,1,1,1,6,20,0,HARD>MEDIUM,6,MEDIUM>SOFT,4,HARD>SOFT,3
TEST_060,Spa,37,29,23.0,mild,mid_short,0,0,0,0,4,20,0,HARD>MEDIUM,8,SOFT>HARD,7,MEDIUM>HARD,4
TEST_068,Spa,28,29,22.0,mild,short,0,1,1,1,5,20,0,MEDIUM>HARD,8,SOFT>HARD,4,HARD>SOFT,3
TEST_071,Spa,52,31,20.5,warm,mid,0,1,1,1,6,20,0,HARD>MEDIUM,6,MEDIUM>HARD,5,MEDIUM>SOFT,3
TEST_072,Spa,65,27,21.9,mild,long,0,1,1,1,10,14,6,MEDIUM>HARD,4,SOFT>HARD,4,HARD>SOFT,3
TEST_081,Spa,44,30,20.1,mild,mid_short,0,1,1,1,6,20,0,MEDIUM>SOFT,7,HARD>MEDIUM,5,HARD>SOFT,4
TEST_092,Spa,51,32,20.9,warm,mid,0,1,1,1,6,20,0,MEDIUM>SOFT,5,SOFT>MEDIUM,5,SOFT>HARD,4
TEST_003,Suzuka,44,32,20.3,warm,mid_short,0,1,1,0,6,20,0,SOFT>HARD,6,MEDIUM>HARD,5,HARD>MEDIUM,3
TEST_016,Suzuka,48,39,21.6,hot,mid,0,1,1,0,9,16,4,HARD>MEDIUM,5,SOFT>HARD,3,HARD>SOFT,2
TEST_023,Suzuka,47,33,21.2,warm,mid,0,0,1,1,6,20,0,SOFT>MEDIUM,6,HARD>MEDIUM,3,HARD>SOFT,3
TEST_025,Suzuka,57,18,22.7,cool,long,0,1,1,1,12,13,7,SOFT>MEDIUM,4,HARD>SOFT,3,MEDIUM>SOFT,3
TEST_027,Suzuka,45,32,23.3,warm,mid_short,0,1,1,0,5,20,0,SOFT>MEDIUM,6,HARD>MEDIUM,5,SOFT>HARD,5
TEST_053,Suzuka,53,33,21.2,warm,mid,0,1,1,1,6,20,0,HARD>MEDIUM,5,MEDIUM>SOFT,5,MEDIUM>HARD,4
TEST_056,Suzuka,49,29,21.0,mild,mid,0,1,1,1,6,20,0,HARD>MEDIUM,4,HARD>SOFT,4,MEDIUM>SOFT,4
TEST_065,Suzuka,35,30,22.6,mild,short,0,1,1,0,6,20,0,MEDIUM>SOFT,5,SOFT>MEDIUM,5,MEDIUM>HARD,4
TEST_073,Suzuka,52,30,22.5,mild,mid,0,1,1,1,6,20,0,MEDIUM>HARD,6,MEDIUM>SOFT,5,SOFT>MEDIUM,4
TEST_085,Suzuka,58,34,22.5,warm,long,0,1,1,1,8,17,3,MEDIUM>SOFT,5,HARD>MEDIUM,3,SOFT>HARD,3
TEST_087,Suzuka,40,28,22.4,mild,mid_short,0,0,1,0,6,20,0,HARD>MEDIUM,4,MEDIUM>HARD,4,SOFT>HARD,4
TEST_090,Suzuka,48,31,20.1,warm,mid,0,0,1,1,6,20,0,HARD>SOFT,4,MEDIUM>SOFT,4,SOFT>MEDIUM,4
TEST_093,Suzuka,54,33,20.8,warm,mid,0,1,1,1,6,17,3,HARD>SOFT,5,MEDIUM>HARD,4,SOFT>HARD,4
TEST_094,Suzuka,40,33,20.2,warm,mid_short,0,1,0,1,2,20,0,MEDIUM>HARD,12,HARD>MEDIUM,8,,0
TEST_095,Suzuka,42,30,22.7,mild,mid_short,0,0,0,1,6,20,0,MEDIUM>HARD,4,MEDIUM>SOFT,4,SOFT>HARD,4
TEST_096,Suzuka,59,28,20.7,mild,long,0,1,1,1,11,15,5,MEDIUM>SOFT,4,HARD>SOFT,3,MEDIUM>HARD,3
